dataset,source,stimulus,distortion,level,seed,derived_seed,actual_luma_rms,path,width,height,sha256,source_sobel_si,stimulus_sobel_si,sobel_si,luma_sd,edge_fraction,glcm_contrast,glcm_entropy,glcm_homogeneity,glcm_contrast_levels32,glcm_entropy_levels32,glcm_homogeneity_levels32,glcm_contrast_horizontal,glcm_entropy_horizontal,glcm_homogeneity_horizontal
kodak,kodim20.png,kodim20_3b46c71e3b92__awgn_30_seed-20260811,awgn,30,20260811,10659667478836861109,25.211981929158682,results/vtm_content_partition_study/stimuli/kodim20_3b46c71e3b92__awgn_30_seed-20260811.png,768,512,266ef53e55fea561accd11c1cc2378c424f8bf0284100ed7eabcae38d4573d40,85.85981952243698,92.10846651985116,92.10846651985116,85.26765746394007,0.7367736650796088,1.224195326091018,2.8568414015277783,0.7033492524283761,20.687408404310936,5.274101015701215,0.3420656255525182,1.1535940555736635,2.843053280443112,0.7074077875508589
kodak,kodim20.png,kodim20_3b46c71e3b92__awgn_30_seed-20260812,awgn,30,20260812,17778329836125886591,25.30395534390917,results/vtm_content_partition_study/stimuli/kodim20_3b46c71e3b92__awgn_30_seed-20260812.png,768,512,123c08a0236229bab3241b7686bedb5f709947d8d2b7afb9f8940bc55bd81b0d,85.85981952243698,92.50718080486408,92.50718080486408,85.15933186983291,0.7375083192545948,1.2288737812202069,2.856965860920626,0.7030413258281212,20.821162762954806,5.278825553528943,0.3413889334438043,1.1627128829856586,2.844503213363444,0.7066776749378643
kodak,kodim20.png,kodim20_3b46c71e3b92__awgn_30_seed-20260813,awgn,30,20260813,6881640258467122219,25.251799919007293,results/vtm_content_partition_study/stimuli/kodim20_3b46c71e3b92__awgn_30_seed-20260813.png,768,512,2d379e0c0c788f5470a8d18dcc4c0c76470a2bcdd83c3976ac4ccebc40abeb25,85.85981952243698,91.87997129875822,91.87997129875822,85.17474760186028,0.7373214559975426,1.2138003976616991,2.855646209892395,0.7039388667848261,20.603929574243733,5.278099038811249,0.3418087609767396,1.14760735821382,2.8427454228913644,0.7078298894970095
kodak,kodim20.png,kodim20_3b46c71e3b92__stripes_8,stripes,8,,,4.90498222283043,results/vtm_content_partition_study/stimuli/kodim20_3b46c71e3b92__stripes_8.png,768,512,f594c8fb05c81dc6bdd3cc29f3be99dadc3569ef8f0fec13d1fb73c2cd12a35b,85.85981952243698,84.31856484959884,84.31856484959884,86.4393859766212,0.18790252393385554,0.2735222279226317,1.9815923128925523,0.9250930144720089,3.6567309762022764,3.78432348092924,0.7660957365445146,0.19231278520208603,1.915570266684447,0.9402471320371405
kodak,kodim20.png,kodim20_3b46c71e3b92__stripes_16,stripes,16,,,9.809525543156301,results/vtm_content_partition_study/stimuli/kodim20_3b46c71e3b92__stripes_16.png,768,512,71f0c6564113d5a7a2271acf2d58d75c073b6171ff8239412b6a759a1b121d54,85.85981952243698,83.17192453749217,83.17192453749217,85.87827661906323,0.2176828956125531,0.283023793574047,2.02684413286783,0.9199733543624579,3.74378816838641,4.009833315600905,0.7308712456380215,0.19264127689048238,1.9420292279678468,0.9396926465388837
kodak,kodim20.png,kodim20_3b46c71e3b92__stripes_32,stripes,32,,,19.58058320342951,results/vtm_content_partition_study/stimuli/kodim20_3b46c71e3b92__stripes_32.png,768,512,65f75abcd631695f29b9636f5c9c145bf2bca5b8e357a54ed23f69400b580de0,85.85981952243698,84.53665890465173,84.53665890465173,85.19543247143272,0.47699278144678237,0.34210655362620457,2.318752384652955,0.8886504976751854,4.123412336683202,4.250628710907212,0.6612768590336598,0.18675898386571055,2.1017294318988435,0.9404620421965652
kodak,kodim21.png,kodim21_ac958597c820__clean_0,clean,0,,,0.0,results/vtm_content_partition_study/stimuli/kodim21_ac958597c820__clean_0.png,768,512,831d9316ce801e9c81389e89812d0a377be3d9973ffd95b85c36c6f16b50466c,97.74606076405574,97.74606076405574,97.74606076405574,42.517155847288514,0.32400552910459224,0.45829095068478265,2.423765505846182,0.8616162875221589,5.854117312433717,4.562069274832511,0.6501441547212278,0.2798647327249022,2.2816186356612076,0.8961344696121134
kodak,kodim21.png,kodim21_ac958597c820__awgn_5_seed-20260811,awgn,5,20260811,6205045503436791406,4.990282406610006,results/vtm_content_partition_study/stimuli/kodim21_ac958597c820__awgn_5_seed-20260811.png,768,512,516d4308cea9a014145e7a0254665d09a798b9a2a4083f6fc472f84b173656aa,97.74606076405574,94.67219541194925,94.67219541194925,42.71381563746563,0.3450366047202171,0.5602698907292765,2.581539327831168,0.8147070251688727,6.618585565539312,4.921352374709188,0.5240492957212332,0.38779080426988266,2.4652542538516506,0.8448073592733814
kodak,kodim21.png,kodim21_ac958597c820__awgn_5_seed-20260812,awgn,5,20260812,387708388235398927,4.984530614897089,results/vtm_content_partition_study/stimuli/kodim21_ac958597c820__awgn_5_seed-20260812.png,768,512,a489211545cc6e27cb28d5592a4b1c2501f7cf32d47cb033ff25799cc72fa165,97.74606076405574,94.54896306970464,94.54896306970464,42.702416043707885,0.34503916449086164,0.5592186677429452,2.581453274744418,0.8150074864344989,6.599747494428845,4.920314665824296,0.5243604292790749,0.38735026890482405,2.4647445317592087,0.8451753228863904
kodak,kodim21.png,kodim21_ac958597c820__awgn_5_seed-20260813,awgn,5,20260813,8485382431274988306,4.973298811669146,results/vtm_content_partition_study/stimuli/kodim21_ac958597c820__awgn_5_seed-20260813.png,768,512,32939037b48ac403cf5202eed710d6494d5987e24e306e5e2139ad6d836db0fd,97.74606076405574,94.71041499398248,94.71041499398248,42.69584618499799,0.3448753391696104,0.560301553134124,2.5818079592833776,0.8147949169854314,6.60915473439383,4.9188928386709545,0.5248680246746642,0.38845033409387225,2.466087101382972,0.844625123622117
kodak,kodim21.png,kodim21_ac958597c820__awgn_15_seed-20260811,awgn,15,20260811,6205045503436791406,14.920442469140616,results/vtm_content_partition_study/stimuli/kodim21_ac958597c820__awgn_15_seed-20260811.png,768,512,e0031a5fded66d605e7353cc4277325da634536cfe5791e7c016d55f5b734b30,97.74606076405574,91.03692753928823,91.03692753928823,44.74098096652463,0.6637459683612348,0.9378768201997919,2.9578853163105183,0.6986007661077845,12.714541841941301,5.595116331572313,0.3200624791501474,0.7714971072359844,2.890877260771905,0.7172549751518075
kodak,kodim21.png,kodim21_ac958597c820__awgn_15_seed-20260812,awgn,15,20260812,387708388235398927,14.901189407563786,results/vtm_content_partition_study/stimuli/kodim21_ac958597c820__awgn_15_seed-20260812.png,768,512,f276c6b26f2c00376c419809d4b4c05722714d6ddad6a7501bb5bc2c7e73f429,97.74606076405574,90.67138117105948,90.67138117105948,44.70725171251711,0.6636358982235192,0.9363494190625395,2.9574091848227733,0.6990697165749904,12.670219722945482,5.593962241959188,0.32014991019890526,0.7705880255867015,2.8909396043653226,0.7177265671139368
kodak,kodim21.png,kodim21_ac958597c820__awgn_15_seed-20260813,awgn,15,20260813,8485382431274988306,14.869912182998194,results/vtm_content_partition_study/stimuli/kodim21_ac958597c820__awgn_15_seed-20260813.png,768,512,f27c34223315fa20f9ece1178f590a3a9c532acb120244d2fa0736e13789cfac,97.74606076405574,91.04196679494642,91.04196679494642,44.68132373518952,0.6616239184969027,0.9363716855257244,2.954940443108809,0.6994423881264563,12.663444769782833,5.591800292012946,0.32091273940329623,0.7705956649282921,2.888327556739971,0.7183333559711876
kodak,kodim21.png,kodim21_ac958597c820__awgn_30_seed-20260811,awgn,30,20260811,6205045503436791406,29.527119687118407,results/vtm_content_partition_study/stimuli/kodim21_ac958597c820__awgn_30_seed-20260811.png,768,512,b41d3bbaee73c1b0942551e5f2df03f146a415a1bbc05236a14d922234c79ca4,97.74606076405574,99.40064612045931,99.40064612045931,50.90714361717151,0.8820099319101009,2.1474891004086754,3.4929428068704427,0.5465785003968991,32.66318663802513,6.2134927196503575,0.20057059016612855,1.9880062337027378,3.4664717967644805,0.5556738771496361
kodak,kodim21.png,kodim21_ac958597c820__awgn_30_seed-20260812,awgn,30,20260812,387708388235398927,29.49661817401468,results/vtm_content_partition_study/stimuli/kodim21_ac958597c820__awgn_30_seed-20260812.png,768,512,d2790a157946d3a8f9a284ae01f646ec5d44792182a5c344d8865ee194059191,97.74606076405574,98.81232606418719,98.81232606418719,50.84849531905579,0.8815107766344136,2.142440205316931,3.4916124729557096,0.547232152794951,32.53160270619199,6.211710315492232,0.2009449628794845,1.9843979180247722,3.465172794763631,0.5572032173497399
kodak,kodim21.png,kodim21_ac958597c820__awgn_30_seed-20260813,awgn,30,20260813,8485382431274988306,29.444751232476314,results/vtm_content_partition_study/stimuli/kodim21_ac958597c820__awgn_30_seed-20260813.png,768,512,77da47d446bbbd7365747e0a2a60f5cdde1387571fb8229a5e7a27af068867dc,97.74606076405574,99.22439056687907,99.22439056687907,50.799697027738205,0.8813085547534941,2.1393614277354365,3.490175566234557,0.5474219349555814,32.50644565501625,6.209879415675658,0.20105581118221438,1.9814949682203387,3.464079651466971,0.5570406384833086
kodak,kodim21.png,kodim21_ac958597c820__stripes_8,stripes,8,,,5.5874262748707375,results/vtm_content_partition_study/stimuli/kodim21_ac958597c820__stripes_8.png,768,512,967d29aaa4f2d1783c0e8e9a8b210c3c2f16f620c68f29d9a99f6e9b7d52635e,97.74606076405574,95.73526979059484,95.73526979059484,42.83744264197739,0.33359442993907745,0.47224519561657863,2.4605710975785935,0.8542139115037651,5.8786875034583845,4.681146528469787,0.633648385273678,0.2821157920469361,2.295523022412265,0.8946736022840642
kodak,kodim21.png,kodim21_ac958597c820__stripes_16,stripes,16,,,11.237653725166334,results/vtm_content_partition_study/stimuli/kodim21_ac958597c820__stripes_16.png,768,512,4a238bfbb1b55c3c5f1cd009ff22ea3595c95bf2032a205d8b58419057533af4,97.74606076405574,93.00086642106388,93.00086642106388,43.87751385402082,0.3723493574975682,0.48362551439562246,2.534797245325051,0.8488132747383321,6.005615599606623,4.866739484945615,0.5955466575808362,0.27419379481747064,2.3297405165199203,0.8986834960482677
kodak,kodim21.png,kodim21_ac958597c820__stripes_32,stripes,32,,,22.67952731806664,results/vtm_content_partition_study/stimuli/kodim21_ac958597c820__stripes_32.png,768,512,ef9fd963b44cdb83f350d745c35109c79426396c7dfe980981d72e31b717112a,97.74606076405574,90.72496678418159,90.72496678418159,47.915580310554795,0.6918701684329084,0.5405659623741879,2.7520450711058375,0.8212425874582874,6.602912700886611,5.153425549778712,0.515083024323183,0.27007873614732725,2.4560235964776576,0.899091844657087
kodak,kodim22.png,kodim22_1cee58eb1f2d__clean_0,clean,0,,,0.0,results/vtm_content_partition_study/stimuli/kodim22_1cee58eb1f2d__clean_0.png,768,512,e171f5b328e1b394820707591cdad6301e066e23f978fa8d38583fe101120de6,71.06697134314325,71.06697134314325,71.06697134314325,40.94289672779173,0.31083806890902577,0.3276751201869922,2.3585243285219537,0.8793523870013952,3.6086241672536286,4.641555052309707,0.6460040891525304,0.2841274853324642,2.3160608941932086,0.8902678044922285
kodak,kodim22.png,kodim22_1cee58eb1f2d__awgn_5_seed-20260811,awgn,5,20260811,472502835663233238,4.995336010348308,results/vtm_content_partition_study/stimuli/kodim22_1cee58eb1f2d__awgn_5_seed-20260811.png,768,512,0285123a4ba94bcc5ced34ca75e42e112b8fe1220e72770a1190bc91eabe27d9,71.06697134314325,69.34705721593933,69.34705721593933,41.18110247153224,0.3493779757333743,0.4129051443170129,2.5075357613672473,0.8398186021532504,4.390852124236618,4.915529099934986,0.5338616790503348,0.37150882089309,2.4742726764605822,0.8493775438873589
kodak,kodim22.png,kodim22_1cee58eb1f2d__awgn_5_seed-20260812,awgn,5,20260812,16914754856228261656,4.9774344821656165,results/vtm_content_partition_study/stimuli/kodim22_1cee58eb1f2d__awgn_5_seed-20260812.png,768,512,e5aa8bd821f94e87fa9066f59f60f2df27e0521133bf19d78b9950c92c52758d,71.06697134314325,69.39784763807656,69.39784763807656,41.1733115821862,0.3494317309169098,0.4106257867076692,2.5045871232754644,0.8404309877650136,4.386852984975636,4.914612548601498,0.5346069953537806,0.3696244499674054,2.47150195252043,0.8498646958968668
kodak,kodim22.png,kodim22_1cee58eb1f2d__awgn_5_seed-20260813,awgn,5,20260813,4344353258983084894,4.990550457822295,results/vtm_content_partition_study/stimuli/kodim22_1cee58eb1f2d__awgn_5_seed-20260813.png,768,512,b8d17b6fab897836c79046df3cfd31cca0331310d10bf0741fe6fc90e8fd0824,71.06697134314325,69.39310600083434,69.39310600083434,41.1682685949873,0.34871755490708034,0.4117082904639861,2.505817194943376,0.8401106531365026,4.383838045064614,4.914469049171458,0.5341009664406982,0.3710784713168187,2.4732963129519545,0.8493107560614176
kodak,kodim22.png,kodim22_1cee58eb1f2d__awgn_15_seed-20260811,awgn,15,20260811,472502835663233238,14.940542169322832,results/vtm_content_partition_study/stimuli/kodim22_1cee58eb1f2d__awgn_15_seed-20260811.png,768,512,ba5b25e655fff99b4bc7af13b67277920cd3fd28cc13342a7a2751cef549f1b8,71.06697134314325,70.09258987372343,70.09258987372343,43.36313795010975,0.6600087032201915,0.8068784395807447,2.9320359451586073,0.7116797815243925,10.536585394487162,5.572441420749624,0.3274644854312595,0.7684515563885268,2.916421563318534,0.7169158544053391
kodak,kodim22.png,kodim22_1cee58eb1f2d__awgn_15_seed-20260812,awgn,15,20260812,16914754856228261656,14.89262418879488,results/vtm_content_partition_study/stimuli/kodim22_1cee58eb1f2d__awgn_15_seed-20260812.png,768,512,26fe9de17807cd30781010501a3bacfa902d5c291ef6fdb2963063d63d7000cd,71.06697134314325,70.2891031477897,70.2891031477897,43.333740242620415,0.6593482823938975,0.805892221178882,2.9306020398143477,0.7121532525353916,10.494773415467336,5.569636947586108,0.32876184882197057,0.7673260267275097,2.9153006916061273,0.7176441953176533
kodak,kodim22.png,kodim22_1cee58eb1f2d__awgn_15_seed-20260813,awgn,15,20260813,4344353258983084894,14.931039772560338,results/vtm_content_partition_study/stimuli/kodim22_1cee58eb1f2d__awgn_15_seed-20260813.png,768,512,7b31e6ac1fe9dbc0c4d956344a0a7f2d5b1dc7e28bb8302f5187d756305ad19d,71.06697134314325,70.21780417970444,70.21780417970444,43.32718418515201,0.6601750883120873,0.8054196434352013,2.930299175048806,0.7119491124546914,10.519039855456679,5.570651245508282,0.32790597098799373,0.7674431632985659,2.915446546730336,0.7172641265417924
kodak,kodim22.png,kodim22_1cee58eb1f2d__awgn_30_seed-20260811,awgn,30,20260811,472502835663233238,29.607656432027387,results/vtm_content_partition_study/stimuli/kodim22_1cee58eb1f2d__awgn_30_seed-20260811.png,768,512,6fb5bcdf481dee1c81923e16accd83c5dcdcde23ec8f5118051d57f879380ee9,71.06697134314325,85.59744537551585,85.59744537551585,49.93184549243339,0.877865663236574,2.051399077390786,3.4872509365481976,0.5492101567691963,30.80584423485152,6.216754648380445,0.20060060705701147,2.0131651320078223,3.4819608722172766,0.5513058114084302
kodak,kodim22.png,kodim22_1cee58eb1f2d__awgn_30_seed-20260812,awgn,30,20260812,16914754856228261656,29.513243681992154,results/vtm_content_partition_study/stimuli/kodim22_1cee58eb1f2d__awgn_30_seed-20260812.png,768,512,273e42935152b689d4c9281b24f1c973513ae3ec76f4b9260292eeb59789c4bc,71.06697134314325,85.94975709998043,85.94975709998043,49.85061502173092,0.8770183791532279,2.0421629464684377,3.4835258024587032,0.5500024217388102,30.611365954607606,6.211933649863566,0.20142994730590275,2.005052151238592,3.478610191110922,0.5527355784726821
kodak,kodim22.png,kodim22_1cee58eb1f2d__awgn_30_seed-20260813,awgn,30,20260813,4344353258983084894,29.58927641439063,results/vtm_content_partition_study/stimuli/kodim22_1cee58eb1f2d__awgn_30_seed-20260813.png,768,512,131142eac4c822b69a5ced7f451378d9560cb4e72e8322f61b86935525f672a6,71.06697134314325,85.77979437184756,85.77979437184756,49.859241151949384,0.8779962115394461,2.045185007461738,3.483976377181304,0.5496406427484782,30.70258058146608,6.213066007612684,0.20086633622017577,2.0089303903194264,3.4790655201823855,0.5522386449481816
kodak,kodim22.png,kodim22_1cee58eb1f2d__stripes_8,stripes,8,,,5.584811038808091,results/vtm_content_partition_study/stimuli/kodim22_1cee58eb1f2d__stripes_8.png,768,512,89e39514cb4ef269511afea66931d7ad8e2d95f0a54e54a1b2462b9db8dc1ed8,71.06697134314325,69.50679264760542,69.50679264760542,41.29788926455093,0.32909691291660265,0.33613751819488846,2.400420044852367,0.8743488532129371,3.6371948313925717,4.7153836170036225,0.6304500111032887,0.285629889178618,2.3422923829564555,0.8895027316100634
kodak,kodim22.png,kodim22_1cee58eb1f2d__stripes_16,stripes,16,,,11.233139062063763,results/vtm_content_partition_study/stimuli/kodim22_1cee58eb1f2d__stripes_16.png,768,512,25d3b8be302d419710dda1c1cb6b6523b1a4efdb16d16caa84a3f4bf529c2aae,71.06697134314325,67.61552429836168,67.61552429836168,42.399715082372666,0.3998924896329289,0.35205103747275285,2.4762737325475515,0.86584194300104,3.7656177564125155,4.840434437920383,0.5977257270441291,0.2835316166883963,2.3841867418213765,0.8899100663735247
kodak,kodim22.png,kodim22_1cee58eb1f2d__stripes_32,stripes,32,,,22.688004921583065,results/vtm_content_partition_study/stimuli/kodim22_1cee58eb1f2d__stripes_32.png,768,512,cff91d4b9aa335ec4f7968edaf80ba6e7f49d53b4a158079ce72b5094d5a8b54,71.06697134314325,67.26355025173693,67.26355025173693,46.64463543800072,0.694627041417089,0.40995344574603726,2.669759371460171,0.8378129932135137,4.361051987468649,5.098177543925467,0.5190887898649572,0.2794038257822686,2.4827052476358853,0.8912890975155953
kodak,kodim23.png,kodim23_e3111a2fd4da__clean_0,clean,0,,,0.0,results/vtm_content_partition_study/stimuli/kodim23_e3111a2fd4da__clean_0.png,768,512,b8ba454fc93690d89af91dfa96128d2375c8629ea36cefc3a84830c5446df6b4,62.995112412459626,62.995112412459626,62.995112412459626,46.61824106905173,0.11404290175600267,0.17861787299428333,2.1469140282525636,0.9372633966933883,1.8581172909591763,4.125458590949386,0.8034001164621348,0.140230300684485,2.120892069797244,0.9421238353633625
kodak,kodim23.png,kodim23_e3111a2fd4da__awgn_5_seed-20260811,awgn,5,20260811,7653253979731712893,4.98386500827778,results/vtm_content_partition_study/stimuli/kodim23_e3111a2fd4da__awgn_5_seed-20260811.png,768,512,f789b5626e1152f23d4e9748419fd8d98d1c75f2a495e5b28d6a56f26e105891,62.995112412459626,61.27137981082006,61.27137981082006,46.830272000167305,0.14215174320380894,0.30121886143571863,2.413064825034229,0.8775364835923869,2.65585431026104,4.663759404102529,0.6157150053438681,0.2639417984028683,2.393296843426013,0.881478722497598
kodak,kodim23.png,kodim23_e3111a2fd4da__awgn_5_seed-20260812,awgn,5,20260812,2482659922088655412,4.986829577826101,results/vtm_content_partition_study/stimuli/kodim23_e3111a2fd4da__awgn_5_seed-20260812.png,768,512,78291ce08360c04a828adaeabd1247c843556ef132a4b6369a30cada50db4b84,62.995112412459626,61.293597069298634,61.293597069298634,46.826635853811524,0.1417575385245482,0.3008804401812877,2.413501057258752,0.8774739526739916,2.650544670105623,4.6622984495777615,0.6161829962137293,0.2636387711864407,2.39361108282423,0.881422379496127
kodak,kodim23.png,kodim23_e3111a2fd4da__awgn_5_seed-20260813,awgn,5,20260813,16579909480486117925,4.9718575986201605,results/vtm_content_partition_study/stimuli/kodim23_e3111a2fd4da__awgn_5_seed-20260813.png,768,512,072026eb0361a1063f43a129150875d15a242b69f22260a7c0c9b4e1cba5fb7f,62.995112412459626,61.3401228051285,61.3401228051285,46.83210092682164,0.1412174269185481,0.3004512251278054,2.4134202317571196,0.8773348752863419,2.6526499498936267,4.662488589851323,0.616023546783668,0.2625387059973925,2.3917793448559177,0.8817911557487301
kodak,kodim23.png,kodim23_e3111a2fd4da__awgn_15_seed-20260811,awgn,15,20260811,7653253979731712893,14.864841871501563,results/vtm_content_partition_study/stimuli/kodim23_e3111a2fd4da__awgn_15_seed-20260811.png,768,512,89ccea729ee050a58f2751c499e989bcaa39455d51ed633f694117e85a98b284,62.995112412459626,63.48432893682959,63.48432893682959,48.70713054845907,0.5767470434649056,0.6982394321710452,2.9022702428533966,0.731678173977324,8.75255662426495,5.521148280592568,0.34806780925523073,0.661951495273794,2.8897853466846266,0.734266901195751
kodak,kodim23.png,kodim23_e3111a2fd4da__awgn_15_seed-20260812,awgn,15,20260812,2482659922088655412,14.869057459389667,results/vtm_content_partition_study/stimuli/kodim23_e3111a2fd4da__awgn_15_seed-20260812.png,768,512,25c6e6824e3f0103ff38890927d9438d7b8ea6700ff1d8e916eb5d4d4a4c01ff,62.995112412459626,63.621140826565636,63.621140826565636,48.70159320710869,0.5767009675933037,0.696180662003582,2.900758283468938,0.7325450797798958,8.735531290925874,5.520140217208094,0.3485616524611215,0.6583508189374185,2.8872508296606654,0.7356523724980404
kodak,kodim23.png,kodim23_e3111a2fd4da__awgn_15_seed-20260813,awgn,15,20260813,16579909480486117925,14.826451937769477,results/vtm_content_partition_study/stimuli/kodim23_e3111a2fd4da__awgn_15_seed-20260813.png,768,512,098ef0fbf4bc4d7cb0d03218a3aa32ebf66c2d42397ea192a1083a10d1b78a68,62.995112412459626,63.643921293733904,63.643921293733904,48.70635369086362,0.5741463164900424,0.6958128573564066,2.8993434743404913,0.7320302653743569,8.705221588562729,5.5176604229187705,0.34893419730976427,0.6579535731747066,2.8857154875643998,0.7356109610445312
kodak,kodim23.png,kodim23_e3111a2fd4da__awgn_30_seed-20260811,awgn,30,20260811,7653253979731712893,29.151558572533393,results/vtm_content_partition_study/stimuli/kodim23_e3111a2fd4da__awgn_30_seed-20260811.png,768,512,f3284e2d3018d407989c7db2b350f7c24f074bf7db4407ab57e09311f79e25dc,62.995112412459626,80.61086063370426,80.61086063370426,54.20296433825064,0.8611631597808836,1.885806665934991,3.4826045582122465,0.5623737992332508,28.199076982822916,6.205361382561877,0.20850194450661413,1.8568591101694918,3.477772928102022,0.5636633208183701
kodak,kodim23.png,kodim23_e3111a2fd4da__awgn_30_seed-20260812,awgn,30,20260812,2482659922088655412,29.149820865279167,results/vtm_content_partition_study/stimuli/kodim23_e3111a2fd4da__awgn_30_seed-20260812.png,768,512,519e3ab7258986b5aeaf43c0ba6239d51d54164a87344fc981dc8ce0efbcec32,62.995112412459626,80.89394310699664,80.89394310699664,54.18838455960914,0.8596042594583525,1.8828523731605515,3.4812954548417725,0.5629129240980569,28.15882627493053,6.204617562432986,0.20893106909044942,1.8449748411016946,3.474741884435409,0.5650157168016481
kodak,kodim23.png,kodim23_e3111a2fd4da__awgn_30_seed-20260813,awgn,30,20260813,16579909480486117925,29.07319283613363,results/vtm_content_partition_study/stimuli/kodim23_e3111a2fd4da__awgn_30_seed-20260813.png,768,512,d31b9286bf7978c93f1ea19b738739c8db2434b46b936612515323e35b531b57,62.995112412459626,80.74623855632126,80.74623855632126,54.18079582122479,0.8593303639993857,1.8734083056390176,3.4781704876565813,0.5635270640804861,28.04844310359576,6.201910078338601,0.20913508275475112,1.8373558710886573,3.4718297427984477,0.5655417610352116
kodak,kodim23.png,kodim23_e3111a2fd4da__stripes_8,stripes,8,,,5.583074003811095,results/vtm_content_partition_study/stimuli/kodim23_e3111a2fd4da__stripes_8.png,768,512,ca3ad11081deba2a53a5af1e4cb03523eea78466dbe110a8d28a47b9c33651f8,62.995112412459626,61.360827852743796,61.360827852743796,46.90842446951204,0.12353965084728408,0.1953079540186784,2.1958515498359557,0.9286526118196029,1.9091613706877106,4.249028102629094,0.7723034848765717,0.13988398386571055,2.1251579537183285,0.9421313756124379
kodak,kodim23.png,kodim23_e3111a2fd4da__stripes_16,stripes,16,,,11.215658599613285,results/vtm_content_partition_study/stimuli/kodim23_e3111a2fd4da__stripes_16.png,768,512,a8a31b044a26e8a8db72d0370f476cbc11c0677d9e6a2cc7a31517aa99c2df91,62.995112412459626,59.65801832013734,59.65801832013734,47.84173842367196,0.17973685557774025,0.2227539202861897,2.2918751065200293,0.9150381508333509,2.053352561185694,4.429254671134924,0.7132747205344452,0.1377424217731421,2.1503383646719074,0.9434704116201691
kodak,kodim23.png,kodim23_e3111a2fd4da__stripes_32,stripes,32,,,22.590996749928355,results/vtm_content_partition_study/stimuli/kodim23_e3111a2fd4da__stripes_32.png,768,512,cb24ee6523057adf7cff74b9e4e6886dd68f4f92380aa04ad5f12426e621d2f7,62.995112412459626,60.82978849200561,60.82978849200561,51.47856035768013,0.6435724159115344,0.2949815616127135,2.556050385727646,0.8780519481179643,2.676642154712125,4.799134522685092,0.594875324950469,0.1355448378422425,2.2681411177898814,0.9442216792208433
kodak,kodim24.png,kodim24_1071c68372cc__clean_0,clean,0,,,0.0,results/vtm_content_partition_study/stimuli/kodim24_1071c68372cc__clean_0.png,768,512,eefa7b301e9530c44372c47f845792105c6453e5e72300ee1c371a71cb31b81f,104.01888000914333,104.01888000914333,104.01888000914333,53.549137156118896,0.40060666564275843,0.5579800379535912,2.54481844677982,0.8484156832665317,7.68242221693487,4.796483400829044,0.6254287290403722,0.43770880867014345,2.493830777398516,0.8603969313946653
kodak,kodim24.png,kodim24_1071c68372cc__awgn_5_seed-20260811,awgn,5,20260811,4058825208788583830,4.93421949383551,results/vtm_content_partition_study/stimuli/kodim24_1071c68372cc__awgn_5_seed-20260811.png,768,512,372bc265b07024a0062d13e4e188aacda651f728e58abaeff4fb6fa4d94dca29,104.01888000914333,101.00257601260901,101.00257601260901,53.43408527947891,0.4261378180515026,0.6386480554199665,2.674652064053191,0.812950154781101,8.389116031120622,5.058625509948479,0.5168384514138677,0.5189532064863103,2.6282224663591864,0.8239784002943292
kodak,kodim24.png,kodim24_1071c68372cc__awgn_5_seed-20260812,awgn,5,20260812,11460511596401735980,4.930358615338884,results/vtm_content_partition_study/stimuli/kodim24_1071c68372cc__awgn_5_seed-20260812.png,768,512,af099ceee61b79def7f9ef26ee3b2a62c73b974f586edffbe203b50dd4f9a144,104.01888000914333,100.98568939120338,100.98568939120338,53.4220495141405,0.42648082731787235,0.6386377139042223,2.674616006278301,0.8128535199900184,8.377383138206044,5.058127981378732,0.5171600787638626,0.5193224413298566,2.6280774376008065,0.8239152604556393
kodak,kodim24.png,kodim24_1071c68372cc__awgn_5_seed-20260813,awgn,5,20260813,2569595887914282059,4.927591546309984,results/vtm_content_partition_study/stimuli/kodim24_1071c68372cc__awgn_5_seed-20260813.png,768,512,a2adff994c80778037c18a9425d0894f813d7a6d82e16f2ddabc730c1065c525,104.01888000914333,101.03188059593089,101.03188059593089,53.426091650578336,0.427256437823171,0.6398699684396025,2.6749759625810348,0.8128051798441684,8.392348232145727,5.059144803822639,0.5162701840980709,0.5215531290743155,2.6308880491103697,0.8229941813871515
kodak,kodim24.png,kodim24_1071c68372cc__awgn_15_seed-20260811,awgn,15,20260811,4058825208788583830,14.755508945830648,results/vtm_content_partition_study/stimuli/kodim24_1071c68372cc__awgn_15_seed-20260811.png,768,512,469a938c2f0283ce90a9544529a3ede6e46f9615cf7fa34a329d7512a81f1ca9,104.01888000914333,96.95859737443824,96.95859737443824,54.508656789634166,0.6849434290687555,1.0074916871040234,3.03631017626594,0.7021374065220881,14.163602663628286,5.648941387048058,0.32785295933669156,0.8889316126140808,3.0024670169183136,0.7102979223076114
kodak,kodim24.png,kodim24_1071c68372cc__awgn_15_seed-20260812,awgn,15,20260812,11460511596401735980,14.74811839370654,results/vtm_content_partition_study/stimuli/kodim24_1071c68372cc__awgn_15_seed-20260812.png,768,512,8425e9bb63cf7df44e3c6763211fed9841eadad3d1b40cb1490dee04f6003176,104.01888000914333,96.87814116829114,96.87814116829114,54.47565869030025,0.6839144012696462,1.00461326990145,3.033874882995777,0.7028024269590304,14.148079906888468,5.6492463651802876,0.3281683719744468,0.887016684322034,3.000193655202736,0.7112740743926962
